seed,opp_type,p_milk,cash,cows,sheep,shed_wheat,hands,quads,day,unwatered,mature,opp_cash,opp_cows,opp_sheep,opp_quads,opp_workers,opp_straws,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,best_a,gain_vs_a0
100210,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,95419.0,101369.0,96724.0,95419.0,94920.0,95419.0,1,5950.0
100210,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,97721.0,101580.0,98858.0,97721.0,97223.0,97721.0,1,3859.0
100210,3,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,96052.0,101580.0,97222.0,96052.0,95553.0,96052.0,1,5528.0
100211,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,41629.0,36371.0,59187.0,41629.0,41629.0,41629.0,2,17558.0
100211,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,41762.0,36511.0,59758.0,41762.0,41762.0,41762.0,2,17996.0
100211,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,42383.0,28878.0,61933.0,42383.0,42383.0,42383.0,2,19550.0
100211,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,42383.0,28878.0,61933.0,42383.0,42383.0,42383.0,2,19550.0
100212,0,154.00,1388.00,5,2,10,10,2,8,6,20,1273.00,5,1,2,10,6,26844.0,39934.0,47736.0,26844.0,26844.0,26844.0,2,20892.0
100212,1,154.00,1388.00,5,2,10,10,2,8,6,20,1273.00,5,1,2,10,6,27067.0,40142.0,47818.0,27067.0,27067.0,27067.0,2,20751.0
100212,2,154.00,1377.00,5,2,10,10,2,8,6,20,1236.00,5,1,2,10,6,61757.0,40063.0,61497.0,61757.0,61757.0,61757.0,0,0.0
100212,3,154.00,1377.00,5,2,10,10,2,8,6,20,1236.00,5,1,2,10,6,59698.0,40063.0,61497.0,59698.0,59698.0,59698.0,2,1799.0
100213,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,123250.0,126174.0,89789.0,123250.0,122749.0,123250.0,1,2924.0
100213,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,123980.0,126832.0,90302.0,123980.0,123479.0,123980.0,1,2852.0
100213,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,110290.0,115215.0,116388.0,110290.0,109789.0,110290.0,2,6098.0
100213,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,124151.0,127010.0,90785.0,124151.0,123650.0,124151.0,1,2859.0
100214,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,80975.0,83292.0,95677.0,80975.0,80430.0,80975.0,2,14702.0
100214,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,81208.0,83426.0,96121.0,81208.0,80669.0,81208.0,2,14913.0
100214,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,82711.0,83538.0,95675.0,82711.0,82165.0,82711.0,2,12964.0
100214,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,81206.0,83538.0,81731.0,81206.0,80661.0,81206.0,1,2332.0
100215,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,122861.0,59096.0,81342.0,122861.0,122362.0,122861.0,0,0.0
100215,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,123795.0,59365.0,81900.0,123795.0,123296.0,123795.0,0,0.0
100215,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,124733.0,59489.0,114765.0,124733.0,124236.0,124733.0,0,0.0
100215,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,124542.0,59489.0,114598.0,124542.0,124043.0,124542.0,0,0.0
100216,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,49657.0,132006.0,56857.0,49657.0,49657.0,49657.0,1,82349.0
100216,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,49767.0,132705.0,56947.0,49767.0,49767.0,49767.0,1,82938.0
100216,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,49847.0,132792.0,55317.0,49847.0,49847.0,49847.0,1,82945.0
100216,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,49847.0,132792.0,55317.0,49847.0,49847.0,49847.0,1,82945.0
100217,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,66728.0,66282.0,72560.0,66728.0,66728.0,66728.0,2,5832.0
100217,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,67661.0,66445.0,72837.0,67661.0,67661.0,67661.0,2,5176.0
100217,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,68351.0,66381.0,65624.0,68351.0,68351.0,68351.0,0,0.0
100217,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,68351.0,66381.0,65624.0,68351.0,68351.0,68351.0,0,0.0
100218,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,95361.0,93977.0,106663.0,95361.0,94863.0,95361.0,2,11302.0
100218,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,95805.0,94918.0,107890.0,95805.0,95307.0,95805.0,2,12085.0
100218,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,96830.0,95491.0,101872.0,96830.0,96332.0,96830.0,2,5042.0
100218,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,95828.0,95491.0,88411.0,95828.0,95330.0,95828.0,0,0.0
100219,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,33185.0,38439.0,49012.0,33185.0,32687.0,33185.0,2,15827.0
100219,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,33675.0,38600.0,50616.0,33675.0,33177.0,33675.0,2,16941.0
100219,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,56768.0,57543.0,79071.0,56768.0,56273.0,56768.0,2,22303.0
100219,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,33668.0,57543.0,50628.0,33668.0,33170.0,33668.0,1,23875.0
100220,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,112590.0,99770.0,82191.0,112590.0,112092.0,112590.0,0,0.0
100220,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,113114.0,100314.0,82526.0,113114.0,112616.0,113114.0,0,0.0
100220,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,127850.0,113347.0,108722.0,127850.0,127352.0,127850.0,0,0.0
100220,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,113894.0,100520.0,108684.0,113894.0,113396.0,113894.0,0,0.0
100221,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,93966.0,54487.0,70775.0,93966.0,93467.0,93966.0,0,0.0
100221,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,95462.0,54527.0,71215.0,95462.0,94963.0,95462.0,0,0.0
100221,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,73370.0,54311.0,59493.0,73370.0,72869.0,73370.0,0,0.0
100221,3,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,95603.0,54311.0,71080.0,95603.0,95104.0,95603.0,0,0.0
100222,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,88385.0,84758.0,69958.0,88385.0,87884.0,88385.0,0,0.0
100222,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,89189.0,85869.0,70993.0,89189.0,88688.0,89189.0,0,0.0
100222,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,92230.0,85480.0,71985.0,92230.0,91729.0,92230.0,0,0.0
100222,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,89508.0,86235.0,71010.0,89508.0,89007.0,89508.0,0,0.0
100223,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,33464.0,52862.0,33234.0,33464.0,33464.0,33464.0,1,19398.0
100223,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,33611.0,53042.0,33374.0,33611.0,33611.0,33611.0,1,19431.0
100223,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,33831.0,53043.0,24958.0,33831.0,33831.0,33831.0,1,19212.0
100223,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,33831.0,53043.0,24958.0,33831.0,33831.0,33831.0,1,19212.0
100224,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,117158.0,92107.0,102291.0,117158.0,79044.0,117158.0,0,0.0
100224,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,118149.0,92835.0,102740.0,118149.0,79229.0,118149.0,0,0.0
100224,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,119249.0,93628.0,103497.0,119249.0,87173.0,119249.0,0,0.0
100224,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,119249.0,93628.0,103497.0,119249.0,87173.0,119249.0,0,0.0
100225,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,82282.0,100583.0,107866.0,82282.0,81781.0,82282.0,2,25584.0
100225,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,84199.0,102083.0,109632.0,84199.0,83698.0,84199.0,2,25433.0
100225,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,85763.0,102553.0,86235.0,85763.0,85262.0,85763.0,1,16790.0
100225,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,84632.0,102553.0,84878.0,84632.0,84131.0,84632.0,1,17921.0
100226,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,96293.0,99656.0,73829.0,96293.0,95794.0,96293.0,1,3363.0
100226,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,97644.0,100407.0,74599.0,97644.0,97145.0,97644.0,1,2763.0
100226,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,107425.0,103283.0,125321.0,107425.0,106928.0,107425.0,2,17896.0
100226,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,97889.0,100624.0,108269.0,97889.0,97390.0,97889.0,2,10380.0
100227,0,154.00,1443.00,5,1,11,10,2,8,6,21,1564.00,5,2,2,10,6,53523.0,85915.0,63356.0,53523.0,53519.0,53523.0,1,32392.0
100227,1,154.00,1443.00,5,1,11,10,2,8,6,21,1564.00,5,2,2,10,6,53669.0,87564.0,63511.0,53669.0,53665.0,53669.0,1,33895.0
100227,2,154.00,1434.00,5,1,11,10,2,8,6,21,1532.00,5,2,2,10,6,53312.0,70611.0,63573.0,53312.0,53316.0,53312.0,1,17299.0
100227,3,154.00,1434.00,5,1,11,10,2,8,6,21,1532.00,5,2,2,10,6,53312.0,87528.0,63573.0,53312.0,53316.0,53312.0,1,34216.0
100228,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,59059.0,32640.0,65012.0,59059.0,59059.0,59059.0,2,5953.0
100228,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,59163.0,32752.0,65197.0,59163.0,59163.0,59163.0,2,6034.0
100228,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,59415.0,32514.0,81611.0,59415.0,59415.0,59415.0,2,22196.0
100228,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,59415.0,32514.0,81611.0,59415.0,59415.0,59415.0,2,22196.0
100229,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,119151.0,85973.0,89566.0,119151.0,118650.0,119151.0,0,0.0
100229,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,120072.0,86142.0,90183.0,120072.0,119571.0,120072.0,0,0.0
100229,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,126445.0,86608.0,90721.0,126445.0,125947.0,126445.0,0,0.0
100229,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,120474.0,86608.0,90611.0,120474.0,119973.0,120474.0,0,0.0
100230,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,94819.0,90346.0,77334.0,94819.0,94320.0,94819.0,0,0.0
100230,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,95669.0,91139.0,78756.0,95669.0,95170.0,95669.0,0,0.0
100230,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,111562.0,111612.0,107581.0,111562.0,111065.0,111562.0,0,0.0
100230,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,96186.0,91504.0,79408.0,96186.0,95687.0,96186.0,0,0.0
100231,0,154.00,1406.00,5,2,10,10,2,8,6,21,1287.00,4,2,2,10,6,47588.0,81811.0,55118.0,47588.0,47576.0,47588.0,1,34223.0
100231,1,154.00,1406.00,5,2,10,10,2,8,6,21,1287.00,4,2,2,10,6,47753.0,82068.0,55231.0,47753.0,47741.0,47753.0,1,34315.0
100231,2,154.00,1395.00,5,2,10,10,2,8,6,21,1257.00,4,2,2,10,6,54989.0,128116.0,34817.0,54989.0,54989.0,54989.0,1,73127.0
100231,3,154.00,1395.00,5,2,10,10,2,8,6,21,1257.00,4,2,2,10,6,54989.0,82366.0,34817.0,54989.0,54989.0,54989.0,1,27377.0
100232,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,64310.0,83865.0,52851.0,64310.0,63811.0,64310.0,1,19555.0
100232,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,64784.0,84126.0,53352.0,64784.0,64285.0,64784.0,1,19342.0
100232,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,55348.0,95904.0,109406.0,55348.0,54847.0,55348.0,2,54058.0
100232,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,65114.0,95904.0,53559.0,65114.0,64615.0,65114.0,1,30790.0
100233,0,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,84799.0,74334.0,64377.0,84799.0,84799.0,84799.0,0,0.0
100233,1,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,86173.0,74496.0,64469.0,86173.0,86173.0,86173.0,0,0.0
100233,2,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,86549.0,75209.0,65958.0,86549.0,74918.0,86549.0,0,0.0
100233,3,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,86549.0,75209.0,65958.0,86549.0,74918.0,86549.0,0,0.0
100234,0,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,58846.0,112409.0,58869.0,58846.0,58846.0,58846.0,1,53563.0
100234,1,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,59067.0,113732.0,59001.0,59067.0,59067.0,59067.0,1,54665.0
100234,2,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,58763.0,99152.0,58596.0,58763.0,58763.0,58763.0,1,40389.0
100234,3,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,58763.0,114645.0,58596.0,58763.0,58763.0,58763.0,1,55882.0
100235,0,154.00,1434.00,5,1,11,10,2,8,6,21,1555.00,5,2,2,10,6,52953.0,55665.0,52503.0,52953.0,52949.0,52953.0,1,2712.0
100235,1,154.00,1434.00,5,1,11,10,2,8,6,21,1555.00,5,2,2,10,6,53241.0,55701.0,52590.0,53241.0,53237.0,53241.0,1,2460.0
100235,2,154.00,1425.00,5,1,11,10,2,8,6,21,1523.00,5,2,2,10,6,53121.0,55330.0,52266.0,53121.0,45881.0,53121.0,1,2209.0
100235,3,154.00,1425.00,5,1,11,10,2,8,6,21,1523.00,5,2,2,10,6,53121.0,55330.0,52266.0,53121.0,45881.0,53121.0,1,2209.0
100236,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,72925.0,72082.0,67848.0,72925.0,72925.0,72925.0,0,0.0
100236,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,73047.0,72217.0,68034.0,73047.0,73047.0,73047.0,0,0.0
100236,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,73598.0,73061.0,60467.0,73598.0,73598.0,73598.0,0,0.0
100236,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,73598.0,73061.0,60467.0,73598.0,73598.0,73598.0,0,0.0
100237,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,51893.0,32006.0,81459.0,51893.0,51893.0,51893.0,2,29566.0
100237,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,51990.0,32118.0,82622.0,51990.0,51990.0,51990.0,2,30632.0
100237,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,75226.0,43551.0,73229.0,75226.0,75226.0,75226.0,0,0.0
100237,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,75226.0,43551.0,73229.0,75226.0,75226.0,75226.0,0,0.0
100238,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,86609.0,67069.0,86559.0,86609.0,86609.0,86609.0,0,0.0
100238,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,87090.0,68057.0,86896.0,87090.0,87090.0,87090.0,0,0.0
100238,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,87536.0,68339.0,105625.0,87536.0,87536.0,87536.0,2,18089.0
100238,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,87536.0,68339.0,105625.0,87536.0,87536.0,87536.0,2,18089.0
100239,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,105414.0,58589.0,95816.0,105414.0,104285.0,105414.0,0,0.0
100239,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,106104.0,58778.0,95936.0,106104.0,105711.0,106104.0,0,0.0
100239,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,108065.0,58490.0,111029.0,108065.0,107215.0,108065.0,2,2964.0
100239,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,106446.0,58490.0,95986.0,106446.0,106123.0,106446.0,0,0.0
100240,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,88333.0,99602.0,110423.0,88333.0,87832.0,88333.0,2,22090.0
100240,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,88849.0,100430.0,111313.0,88849.0,88348.0,88849.0,2,22464.0
100240,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,93426.0,120470.0,80343.0,93426.0,92928.0,93426.0,1,27044.0
100240,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,88917.0,101498.0,84786.0,88917.0,88416.0,88917.0,1,12581.0
100241,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,48938.0,82559.0,48585.0,48938.0,48938.0,48938.0,1,33621.0
100241,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,49060.0,82865.0,48690.0,49060.0,49060.0,49060.0,1,33805.0
100241,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,44164.0,82957.0,44811.0,44164.0,44164.0,44164.0,1,38793.0
100241,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,44164.0,82957.0,44811.0,44164.0,44164.0,44164.0,1,38793.0
100242,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,115730.0,96916.0,103694.0,115730.0,115231.0,115730.0,0,0.0
100242,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,117464.0,97454.0,104925.0,117464.0,116965.0,117464.0,0,0.0
100242,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,113406.0,92242.0,116033.0,113406.0,112908.0,113406.0,2,2627.0
100242,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,117765.0,97793.0,105263.0,117765.0,117266.0,117765.0,0,0.0
100243,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,27456.0,23474.0,25974.0,27456.0,27456.0,27456.0,0,0.0
100243,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,27604.0,23662.0,26056.0,27604.0,27604.0,27604.0,0,0.0
100243,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,20777.0,18912.0,22035.0,20777.0,20777.0,20777.0,2,1258.0
100243,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,20777.0,18912.0,22035.0,20777.0,20777.0,20777.0,2,1258.0
100244,0,206.00,1570.00,4,2,11,10,2,8,6,21,1683.00,5,2,2,10,6,104514.0,107148.0,92949.0,104514.0,103974.0,104514.0,1,2634.0
100244,1,206.00,1570.00,4,2,11,10,2,8,6,21,1683.00,5,2,2,10,6,105139.0,108437.0,94195.0,105148.0,104603.0,105139.0,1,3298.0
100244,2,206.00,1558.00,4,2,11,10,2,8,6,21,1650.00,5,2,2,10,6,105004.0,108307.0,87840.0,105002.0,104464.0,105004.0,1,3303.0
100244,3,206.00,1558.00,4,2,11,10,2,8,6,21,1650.00,5,2,2,10,6,105030.0,108327.0,94127.0,105039.0,104495.0,105030.0,1,3297.0
100245,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,74130.0,80133.0,66608.0,74130.0,73629.0,74130.0,1,6003.0
100245,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,75122.0,80381.0,67454.0,75122.0,74621.0,75122.0,1,5259.0
100245,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,69957.0,80811.0,68799.0,69957.0,69454.0,69957.0,1,10854.0
100245,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,75367.0,80811.0,67792.0,75367.0,74866.0,75367.0,1,5444.0
100246,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,64218.0,52263.0,79780.0,64218.0,88028.0,64218.0,4,23810.0
100246,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,64429.0,52580.0,80242.0,64429.0,89294.0,64429.0,4,24865.0
100246,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,64733.0,103602.0,80350.0,64733.0,94674.0,64733.0,1,38869.0
100246,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,64733.0,52600.0,80350.0,64733.0,94674.0,64733.0,4,29941.0
100247,0,206.00,1496.00,4,2,11,10,2,8,6,21,1495.00,5,1,2,10,6,86779.0,73001.0,90751.0,86779.0,86252.0,86779.0,2,3972.0
100247,1,206.00,1496.00,4,2,11,10,2,8,6,21,1495.00,5,1,2,10,6,87513.0,73114.0,91848.0,87518.0,87012.0,87513.0,2,4335.0
100247,2,206.00,1485.00,4,2,11,10,2,8,6,21,1458.00,5,1,2,10,6,103839.0,73068.0,87258.0,103844.0,103303.0,103839.0,0,0.0
100247,3,206.00,1485.00,4,2,11,10,2,8,6,21,1458.00,5,1,2,10,6,87988.0,73068.0,87658.0,87991.0,87450.0,87988.0,0,0.0
100248,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,148882.0,70178.0,137909.0,148882.0,148384.0,148882.0,0,0.0
100248,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,149785.0,70293.0,138465.0,149785.0,149287.0,149785.0,0,0.0
100248,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,144329.0,70356.0,144370.0,144329.0,143831.0,144329.0,0,0.0
100248,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,150183.0,70356.0,140621.0,150183.0,149685.0,150183.0,0,0.0
100249,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,99272.0,47501.0,108096.0,99272.0,82525.0,99272.0,2,8824.0
100249,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,100526.0,47645.0,108448.0,100526.0,82668.0,100526.0,2,7922.0
100249,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,103053.0,46979.0,127794.0,103053.0,83829.0,103053.0,2,24741.0
100249,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,101454.0,46979.0,109060.0,101454.0,82900.0,101454.0,2,7606.0
100250,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,104172.0,93822.0,97772.0,104172.0,104172.0,104172.0,0,0.0
100250,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,104781.0,94099.0,98073.0,104781.0,104781.0,104781.0,0,0.0
100250,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,104699.0,94380.0,98193.0,104699.0,104699.0,104699.0,0,0.0
100250,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,104699.0,94380.0,98193.0,104699.0,104699.0,104699.0,0,0.0
100251,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,95158.0,86857.0,117354.0,95158.0,95381.0,95158.0,2,22196.0
100251,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,96412.0,87405.0,118388.0,96412.0,96637.0,96412.0,2,21976.0
100251,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,96845.0,88405.0,118730.0,96845.0,97063.0,96845.0,2,21885.0
100251,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,96845.0,88405.0,118730.0,96845.0,97063.0,96845.0,2,21885.0
100252,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,77315.0,101706.0,63181.0,77315.0,77315.0,77315.0,1,24391.0
100252,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,77728.0,104072.0,63251.0,77728.0,77728.0,77728.0,1,26344.0
