seed,opp_type,p_milk,cash,cows,sheep,shed_wheat,hands,quads,day,unwatered,mature,opp_cash,opp_cows,opp_sheep,opp_quads,opp_workers,opp_straws,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,best_a,gain_vs_a0
150649,3,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,64699.0,116480.0,61690.0,64699.0,63518.0,64699.0,1,51781.0
150650,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,72360.0,50165.0,64277.0,72360.0,72360.0,72360.0,0,0.0
150650,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,72854.0,50282.0,64650.0,72854.0,72854.0,72854.0,0,0.0
150650,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,56773.0,50608.0,69285.0,56773.0,56773.0,56773.0,2,12512.0
150650,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,56773.0,50608.0,69285.0,56773.0,56773.0,56773.0,2,12512.0
150651,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,101607.0,117795.0,92451.0,101607.0,116202.0,101607.0,1,16188.0
150651,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,104782.0,119487.0,93848.0,104782.0,117150.0,104782.0,1,14705.0
150651,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,105583.0,120031.0,95798.0,105583.0,111888.0,105583.0,1,14448.0
150651,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,105583.0,119993.0,95798.0,105583.0,111888.0,105583.0,1,14410.0
150652,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,76153.0,71401.0,76867.0,76153.0,75652.0,76153.0,2,714.0
150652,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,76927.0,71656.0,78531.0,76927.0,76426.0,76927.0,2,1604.0
150652,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,73344.0,71761.0,79942.0,73344.0,72843.0,73344.0,2,6598.0
150652,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,77087.0,71761.0,79085.0,77087.0,76586.0,77087.0,2,1998.0
150653,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,75593.0,74508.0,70685.0,75593.0,75593.0,75593.0,0,0.0
150653,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,75874.0,75480.0,70920.0,75874.0,75874.0,75874.0,0,0.0
150653,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,75920.0,76109.0,93120.0,75920.0,75920.0,75920.0,2,17200.0
150653,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,75920.0,76109.0,93120.0,75920.0,75920.0,75920.0,2,17200.0
150654,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,100185.0,66052.0,80675.0,100185.0,100403.0,100185.0,4,218.0
150654,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,100790.0,66259.0,80771.0,100790.0,101011.0,100790.0,4,221.0
150654,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,101366.0,66726.0,81056.0,101366.0,101587.0,101366.0,4,221.0
150654,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,101366.0,66726.0,81056.0,101366.0,101587.0,101366.0,4,221.0
150655,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,84659.0,84235.0,81641.0,84659.0,84659.0,84659.0,0,0.0
150655,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,85497.0,84905.0,82256.0,85497.0,85497.0,85497.0,0,0.0
150655,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,86046.0,85433.0,82650.0,86046.0,86046.0,86046.0,0,0.0
150655,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,86046.0,85433.0,82650.0,86046.0,86046.0,86046.0,0,0.0
150656,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,61246.0,55393.0,75842.0,61246.0,61464.0,61246.0,2,14596.0
150656,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,61456.0,56670.0,75940.0,61456.0,61674.0,61456.0,2,14484.0
150656,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,61367.0,56897.0,75969.0,61367.0,61588.0,61367.0,2,14602.0
150656,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,61367.0,56897.0,75969.0,61367.0,61588.0,61367.0,2,14602.0
150657,0,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,71801.0,101094.0,45489.0,71801.0,71929.0,71801.0,1,29293.0
150657,1,154.00,1403.00,5,2,10,10,2,8,6,21,1403.00,5,2,2,10,6,73581.0,102837.0,46011.0,73581.0,73707.0,73581.0,1,29256.0
150657,2,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,65019.0,120234.0,38162.0,65019.0,65019.0,65019.0,1,55215.0
150657,3,154.00,1392.00,5,2,10,10,2,8,6,21,1370.00,5,2,2,10,6,65019.0,103290.0,38162.0,65019.0,65019.0,65019.0,1,38271.0
150658,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,102762.0,95120.0,85749.0,102762.0,93316.0,102762.0,0,0.0
150658,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,103550.0,97715.0,85995.0,103550.0,93911.0,103550.0,0,0.0
150658,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,104220.0,84636.0,86054.0,104220.0,93882.0,104220.0,0,0.0
150658,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,104220.0,98727.0,86054.0,104220.0,93882.0,104220.0,0,0.0
150659,0,206.00,1617.00,5,2,10,10,2,8,6,21,1498.00,5,1,2,10,6,75433.0,72949.0,89594.0,75433.0,74938.0,75433.0,2,14161.0
150659,1,206.00,1617.00,5,2,10,10,2,8,6,21,1498.00,5,1,2,10,6,76147.0,73223.0,90837.0,76147.0,75652.0,76147.0,2,14690.0
150659,2,206.00,1605.00,5,2,10,10,2,8,6,21,1469.00,5,1,2,10,6,87180.0,73406.0,93140.0,87180.0,86681.0,87180.0,2,5960.0
150659,3,206.00,1605.00,5,2,10,10,2,8,6,21,1469.00,5,1,2,10,6,76236.0,73406.0,91320.0,76236.0,75741.0,76236.0,2,15084.0
150660,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,69701.0,89977.0,61441.0,69701.0,69701.0,69701.0,1,20276.0
150660,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,70341.0,90364.0,62575.0,70341.0,70341.0,70341.0,1,20023.0
150660,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,75370.0,90658.0,63787.0,75370.0,75370.0,75370.0,1,15288.0
150660,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,75370.0,90658.0,63787.0,75370.0,75370.0,75370.0,1,15288.0
150661,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,79109.0,56878.0,43260.0,79109.0,45483.0,79109.0,0,0.0
150661,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,81446.0,57238.0,43534.0,81446.0,46334.0,81446.0,0,0.0
150661,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,80661.0,58255.0,69738.0,80661.0,46313.0,80661.0,0,0.0
150661,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,80661.0,58255.0,69738.0,80661.0,46313.0,80661.0,0,0.0
150662,0,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,68736.0,110541.0,57975.0,68736.0,68736.0,68736.0,1,41805.0
150662,1,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,69529.0,111290.0,58074.0,69529.0,69529.0,69529.0,1,41761.0
150662,2,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,69774.0,112121.0,57865.0,69774.0,69774.0,69774.0,1,42347.0
150662,3,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,69774.0,111214.0,57865.0,69774.0,69774.0,69774.0,1,41440.0
150663,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,134588.0,117126.0,131035.0,134588.0,134089.0,134588.0,0,0.0
150663,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,136049.0,119376.0,132031.0,136049.0,135550.0,136049.0,0,0.0
150663,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,136793.0,122176.0,113884.0,136793.0,136296.0,136793.0,0,0.0
150663,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,136758.0,119996.0,101221.0,136758.0,136259.0,136758.0,0,0.0
150664,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,99648.0,135431.0,71601.0,99648.0,99147.0,99648.0,1,35783.0
150664,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,101713.0,136244.0,72771.0,101713.0,101212.0,101713.0,1,34531.0
150664,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,103330.0,138723.0,91509.0,103330.0,102832.0,103330.0,1,35393.0
150664,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,102196.0,137099.0,90493.0,102196.0,101695.0,102196.0,1,34903.0
150665,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,105329.0,110362.0,97717.0,105329.0,104830.0,105329.0,1,5033.0
150665,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,105837.0,112174.0,98074.0,105837.0,105338.0,105837.0,1,6337.0
150665,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,108281.0,112311.0,100360.0,108281.0,107783.0,108281.0,1,4030.0
150665,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,106640.0,112311.0,98769.0,106640.0,106141.0,106640.0,1,5671.0
150666,0,187.00,1528.00,5,2,10,10,2,8,6,21,1528.00,5,2,2,10,6,74481.0,74369.0,90047.0,74481.0,88176.0,74481.0,2,15566.0
150666,1,187.00,1528.00,5,2,10,10,2,8,6,21,1528.00,5,2,2,10,6,74977.0,75671.0,90467.0,74977.0,90464.0,74977.0,2,15490.0
150666,2,187.00,1517.00,5,2,10,10,2,8,6,21,1495.00,5,2,2,10,6,111275.0,75940.0,96949.0,111275.0,103881.0,111275.0,0,0.0
150666,3,187.00,1517.00,5,2,10,10,2,8,6,21,1495.00,5,2,2,10,6,75120.0,75940.0,90736.0,75120.0,90883.0,75120.0,4,15763.0
150667,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,93139.0,92635.0,79646.0,93139.0,73670.0,93139.0,0,0.0
150667,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,93551.0,93047.0,80775.0,93551.0,74673.0,93551.0,0,0.0
150667,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,93648.0,93152.0,81209.0,93648.0,74366.0,93648.0,0,0.0
150667,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,93648.0,93152.0,81209.0,93648.0,74366.0,93648.0,0,0.0
150668,0,206.00,1569.00,5,1,11,10,2,8,6,21,1684.00,5,2,2,10,6,87206.0,75064.0,86331.0,87212.0,86664.0,87206.0,0,0.0
150668,1,206.00,1569.00,5,1,11,10,2,8,6,21,1684.00,5,2,2,10,6,87459.0,76293.0,86493.0,87459.0,86911.0,87459.0,0,0.0
150668,2,206.00,1557.00,5,1,11,10,2,8,6,21,1651.00,5,2,2,10,6,95376.0,89248.0,94650.0,95376.0,94833.0,95376.0,0,0.0
150668,3,206.00,1557.00,5,1,11,10,2,8,6,21,1651.00,5,2,2,10,6,87382.0,76710.0,86302.0,87373.0,86833.0,87382.0,0,0.0
150669,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,101710.0,87106.0,59785.0,101710.0,101209.0,101710.0,0,0.0
150669,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,103999.0,87795.0,60669.0,103999.0,103498.0,103999.0,0,0.0
150669,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,105116.0,88226.0,127119.0,105116.0,104615.0,105116.0,2,22003.0
150669,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,104234.0,88226.0,84860.0,104234.0,103733.0,104234.0,0,0.0
150670,0,187.00,1528.00,5,2,10,10,2,8,6,21,1528.00,5,2,2,10,6,80766.0,86733.0,60248.0,80766.0,87949.0,80766.0,4,7183.0
150670,1,187.00,1528.00,5,2,10,10,2,8,6,21,1528.00,5,2,2,10,6,82790.0,87178.0,60428.0,82790.0,88607.0,82790.0,4,5817.0
150670,2,187.00,1517.00,5,2,10,10,2,8,6,21,1495.00,5,2,2,10,6,71495.0,69169.0,64296.0,71495.0,86768.0,71495.0,4,15273.0
150670,3,187.00,1517.00,5,2,10,10,2,8,6,21,1495.00,5,2,2,10,6,83078.0,87663.0,60548.0,83078.0,88877.0,83078.0,4,5799.0
150671,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,74058.0,80213.0,101940.0,74058.0,73557.0,74058.0,2,27882.0
150671,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,75430.0,81411.0,102634.0,75430.0,74929.0,75430.0,2,27204.0
150671,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,109481.0,94125.0,108106.0,109481.0,108980.0,109481.0,0,0.0
150671,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,75595.0,81970.0,113445.0,75595.0,75094.0,75595.0,2,37850.0
150672,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,118788.0,76257.0,87418.0,118788.0,120747.0,118788.0,4,1959.0
150672,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,120098.0,76777.0,87559.0,120098.0,121633.0,120098.0,4,1535.0
150672,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,122253.0,79956.0,129504.0,122253.0,125308.0,122253.0,2,7251.0
150672,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,120431.0,79956.0,87217.0,120431.0,121920.0,120431.0,4,1489.0
150673,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,78895.0,78646.0,77923.0,78895.0,79145.0,78895.0,4,250.0
150673,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,79013.0,78765.0,78016.0,79013.0,79264.0,79013.0,4,251.0
150673,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,79139.0,78897.0,77880.0,79139.0,79387.0,79139.0,4,248.0
150673,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,79139.0,78897.0,77880.0,79139.0,79387.0,79139.0,4,248.0
150674,0,187.00,1399.00,4,2,11,10,2,8,6,21,1512.00,5,2,2,10,6,80123.0,77811.0,44189.0,80123.0,80123.0,80123.0,0,0.0
150674,1,187.00,1399.00,4,2,11,10,2,8,6,21,1512.00,5,2,2,10,6,80626.0,78262.0,44283.0,80626.0,80626.0,80626.0,0,0.0
150674,2,187.00,1390.00,4,2,11,10,2,8,6,21,1473.00,5,2,2,10,6,81252.0,78823.0,66064.0,81252.0,81252.0,81252.0,0,0.0
150674,3,187.00,1390.00,4,2,11,10,2,8,6,21,1473.00,5,2,2,10,6,81252.0,78823.0,66095.0,81252.0,81252.0,81252.0,0,0.0
150675,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,44921.0,45504.0,41865.0,44921.0,44921.0,44921.0,1,583.0
150675,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,45044.0,45704.0,41953.0,45044.0,45044.0,45044.0,1,660.0
150675,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,37799.0,46238.0,57585.0,37799.0,37799.0,37799.0,2,19786.0
150675,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,37799.0,45531.0,57585.0,37799.0,37799.0,37799.0,2,19786.0
150676,0,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,73414.0,81146.0,87193.0,73414.0,73414.0,73414.0,2,13779.0
150676,1,154.00,1474.00,5,2,10,10,2,8,6,21,1474.00,5,2,2,10,6,73622.0,82317.0,88362.0,73622.0,73622.0,73622.0,2,14740.0
150676,2,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,74392.0,111083.0,72308.0,74392.0,63852.0,74392.0,1,36691.0
150676,3,154.00,1463.00,5,2,10,10,2,8,6,21,1441.00,5,2,2,10,6,74392.0,82420.0,72308.0,74392.0,63852.0,74392.0,1,8028.0
150677,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,99427.0,99216.0,118504.0,99427.0,95628.0,99427.0,2,19077.0
150677,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,101867.0,101802.0,121263.0,101867.0,96545.0,101867.0,2,19396.0
150677,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,113316.0,94466.0,132884.0,113316.0,123001.0,113316.0,2,19568.0
150677,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,102201.0,102157.0,122033.0,102201.0,97195.0,102201.0,2,19832.0
150678,0,206.00,1607.00,5,2,10,10,2,8,6,21,1492.00,5,1,2,10,6,76425.0,119659.0,92848.0,76390.0,75927.0,76425.0,1,43234.0
150678,1,206.00,1607.00,5,2,10,10,2,8,6,21,1492.00,5,1,2,10,6,77330.0,120715.0,94016.0,77330.0,76832.0,77330.0,1,43385.0
150678,2,206.00,1596.00,5,2,10,10,2,8,6,21,1455.00,5,1,2,10,6,102165.0,139715.0,99393.0,102165.0,101665.0,102165.0,1,37550.0
150678,3,206.00,1596.00,5,2,10,10,2,8,6,21,1455.00,5,1,2,10,6,78293.0,120872.0,95472.0,78293.0,77795.0,78293.0,1,42579.0
150679,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,115989.0,97385.0,101456.0,115989.0,115488.0,115989.0,0,0.0
150679,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,117761.0,98078.0,102910.0,117761.0,117260.0,117761.0,0,0.0
150679,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,129377.0,100622.0,87019.0,129377.0,128880.0,129377.0,0,0.0
150679,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,118441.0,98534.0,103274.0,118441.0,117940.0,118441.0,0,0.0
150680,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,81570.0,109658.0,86913.0,81570.0,81069.0,81570.0,1,28088.0
150680,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,82223.0,110424.0,87380.0,82223.0,81722.0,82223.0,1,28201.0
150680,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,109627.0,111255.0,84129.0,109627.0,109131.0,109627.0,1,1628.0
150680,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,82296.0,111255.0,87805.0,82296.0,81795.0,82296.0,1,28959.0
150681,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,101802.0,87066.0,110033.0,101802.0,101301.0,101802.0,2,8231.0
150681,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,102498.0,87925.0,110600.0,102498.0,101997.0,102498.0,2,8102.0
150681,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,103052.0,88267.0,83445.0,103052.0,102551.0,103052.0,0,0.0
150681,3,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,103021.0,88267.0,87700.0,103021.0,102520.0,103021.0,0,0.0
150682,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,50678.0,85467.0,73555.0,50678.0,71883.0,50678.0,1,34789.0
150682,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,50898.0,85559.0,73675.0,50898.0,72072.0,50898.0,1,34661.0
150682,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,51173.0,85866.0,74039.0,51173.0,80358.0,51173.0,1,34693.0
150682,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,51173.0,85866.0,74039.0,51173.0,80358.0,51173.0,1,34693.0
150683,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,89902.0,90133.0,89782.0,89902.0,89902.0,89902.0,1,231.0
150683,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,90765.0,90652.0,90427.0,90765.0,90765.0,90765.0,0,0.0
150683,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,91899.0,125480.0,86928.0,91899.0,91899.0,91899.0,1,33581.0
150683,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,91899.0,90791.0,86928.0,91899.0,91899.0,91899.0,0,0.0
150684,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,101256.0,114541.0,69808.0,101256.0,101894.0,101256.0,1,13285.0
150684,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,104079.0,116452.0,70793.0,104079.0,104008.0,104079.0,1,12373.0
150684,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,104506.0,116601.0,71492.0,104506.0,104832.0,104506.0,1,12095.0
150684,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,104506.0,116601.0,71492.0,104506.0,104832.0,104506.0,1,12095.0
150685,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,87035.0,29402.0,82302.0,87035.0,90215.0,87035.0,4,3180.0
150685,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,87790.0,29538.0,82773.0,87790.0,92426.0,87790.0,4,4636.0
150685,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,88032.0,29261.0,82960.0,88032.0,101909.0,88032.0,4,13877.0
150685,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,88032.0,29261.0,82960.0,88032.0,101909.0,88032.0,4,13877.0
150686,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,64495.0,75089.0,49982.0,64495.0,64495.0,64495.0,1,10594.0
150686,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,65803.0,76260.0,50057.0,65803.0,65803.0,65803.0,1,10457.0
150686,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,63324.0,77059.0,42017.0,63324.0,63324.0,63324.0,1,13735.0
150686,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,63324.0,77059.0,42017.0,63324.0,63324.0,63324.0,1,13735.0
150687,0,187.00,1523.00,5,2,10,10,2,8,6,21,1404.00,5,1,2,10,6,76529.0,79186.0,41591.0,76529.0,72768.0,76529.0,1,2657.0
150687,1,187.00,1523.00,5,2,10,10,2,8,6,21,1404.00,5,1,2,10,6,78753.0,81621.0,41745.0,78753.0,74079.0,78753.0,1,2868.0
150687,2,187.00,1511.00,5,2,10,10,2,8,6,21,1375.00,5,1,2,10,6,88793.0,38799.0,63562.0,88793.0,62036.0,88793.0,0,0.0
150687,3,187.00,1511.00,5,2,10,10,2,8,6,21,1375.00,5,1,2,10,6,88793.0,38799.0,63562.0,88793.0,62036.0,88793.0,0,0.0
150688,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,66179.0,99510.0,32956.0,66179.0,36892.0,66179.0,1,33331.0
150688,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,68088.0,101487.0,33177.0,68088.0,37106.0,68088.0,1,33399.0
150688,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,68014.0,72065.0,33285.0,68014.0,39666.0,68014.0,1,4051.0
150688,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,68014.0,101445.0,33285.0,68014.0,39666.0,68014.0,1,33431.0
150689,0,187.00,1679.00,5,2,10,10,2,8,6,21,1560.00,4,2,2,10,6,69319.0,63444.0,68060.0,69319.0,76798.0,69319.0,4,7479.0
150689,1,187.00,1679.00,5,2,10,10,2,8,6,21,1560.00,4,2,2,10,6,69659.0,64262.0,68281.0,69659.0,77078.0,69659.0,4,7419.0
150689,2,187.00,1668.00,5,2,10,10,2,8,6,21,1530.00,4,2,2,10,6,81917.0,64137.0,76618.0,81917.0,79768.0,81917.0,0,0.0
150689,3,187.00,1668.00,5,2,10,10,2,8,6,21,1530.00,4,2,2,10,6,69614.0,64137.0,68309.0,69614.0,77034.0,69614.0,4,7420.0
150690,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,131891.0,122135.0,107012.0,131891.0,126709.0,131891.0,0,0.0
150690,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,134059.0,123660.0,107452.0,134059.0,129157.0,134059.0,0,0.0
150690,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,134888.0,129684.0,108109.0,134888.0,116949.0,134888.0,0,0.0
150690,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,134888.0,123940.0,108109.0,134888.0,116949.0,134888.0,0,0.0
150691,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,62436.0,81931.0,65592.0,62436.0,61937.0,62436.0,1,19495.0
150691,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,63175.0,82069.0,66335.0,63175.0,62676.0,63175.0,1,18894.0
150691,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,63891.0,82561.0,69847.0,63891.0,63393.0,63891.0,1,18670.0
150691,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,62985.0,82561.0,66555.0,62985.0,62486.0,62985.0,1,19576.0
