seed,step,day,money,melon_seeds,wheat_seeds,straw_seeds,unlocked_quads,num_plants,num_cows,num_hands,action_id,terminal_return,delta_vs_baseline
1059,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1059,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1059,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1059,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1059,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1059,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1059,168,7,1337.0,0,0,2,1,11,0,0,1,3957.0,3847.0
1059,168,7,1337.0,0,0,2,1,11,0,0,2,3955.0,3845.0
1059,168,7,1337.0,0,0,2,1,11,0,0,3,5219.0,5109.0
1059,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1059,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1059,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1059,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1059,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1059,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1059,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1059,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1059,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1059,216,9,735.0,0,0,6,1,11,0,0,1,5346.0,5236.0
1059,216,9,735.0,0,0,6,1,11,0,0,2,5344.0,5234.0
1059,216,9,735.0,0,0,6,1,11,0,0,3,5341.0,5231.0
1059,216,9,735.0,0,0,6,1,11,0,0,4,233.0,123.0
1059,216,9,735.0,0,0,6,1,11,0,0,5,274.0,164.0
1059,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1059,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1059,216,9,735.0,0,0,6,1,11,0,0,8,153.0,43.0
1059,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1059,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1059,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1059,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1060,0,0,3000.0,0,0,0,1,0,0,0,0,110.0,0.0
1060,0,0,3000.0,0,0,0,1,0,0,0,1,108.0,-2.0
1060,0,0,3000.0,0,0,0,1,0,0,0,2,105.0,-5.0
1060,0,0,3000.0,0,0,0,1,0,0,0,3,100.0,-10.0
1060,0,0,3000.0,0,0,0,1,0,0,0,4,3648.0,3538.0
1060,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-95.0
1060,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,-52.0
1060,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,-72.0
1060,0,0,3000.0,0,0,0,1,0,0,0,8,110.0,0.0
1060,0,0,3000.0,0,0,0,1,0,0,0,9,110.0,0.0
1060,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,-100.0
1060,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-75.0
1060,24,1,2058.0,1,6,0,1,5,0,0,0,110.0,0.0
1060,24,1,2058.0,1,6,0,1,5,0,0,1,3064.0,2954.0
1060,24,1,2058.0,1,6,0,1,5,0,0,2,3062.0,2952.0
1060,24,1,2058.0,1,6,0,1,5,0,0,3,3059.0,2949.0
1060,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1060,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-25.0
1060,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1060,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1060,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1060,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1060,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1060,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-101.0
1060,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
1060,72,3,2056.0,0,0,0,1,11,0,0,1,109.0,-1.0
1060,72,3,2056.0,0,0,0,1,11,0,0,2,107.0,-3.0
1060,72,3,2056.0,0,0,0,1,11,0,0,3,104.0,-6.0
1060,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,-80.0
1060,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,-40.0
1060,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,-52.0
1060,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,-72.0
1060,72,3,2056.0,0,0,0,1,11,0,0,8,110.0,0.0
1060,72,3,2056.0,0,0,0,1,11,0,0,9,110.0,0.0
1060,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,-100.0
1060,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,-101.0
1060,120,5,1877.0,0,0,0,1,8,0,0,0,110.0,0.0
1060,120,5,1877.0,0,0,0,1,8,0,0,1,9.0,-101.0
1060,120,5,1877.0,0,0,0,1,8,0,0,2,7.0,-103.0
1060,120,5,1877.0,0,0,0,1,8,0,0,3,4.0,-106.0
1060,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,-80.0
1060,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,-40.0
1060,120,5,1877.0,0,0,0,1,8,0,0,6,70.0,-40.0
1060,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1060,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1060,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1060,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1060,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1060,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1060,168,7,1337.0,0,0,2,1,11,0,0,1,4486.0,4376.0
1060,168,7,1337.0,0,0,2,1,11,0,0,2,4484.0,4374.0
1060,168,7,1337.0,0,0,2,1,11,0,0,3,3689.0,3579.0
1060,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1060,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1060,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1060,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1060,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1060,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1060,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1060,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1060,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1060,216,9,735.0,0,0,6,1,11,0,0,1,5306.0,5196.0
1060,216,9,735.0,0,0,6,1,11,0,0,2,5304.0,5194.0
1060,216,9,735.0,0,0,6,1,11,0,0,3,5301.0,5191.0
1060,216,9,735.0,0,0,6,1,11,0,0,4,233.0,123.0
1060,216,9,735.0,0,0,6,1,11,0,0,5,274.0,164.0
1060,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1060,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1060,216,9,735.0,0,0,6,1,11,0,0,8,153.0,43.0
1060,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1060,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1060,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1060,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1061,0,0,3000.0,0,0,0,1,0,0,0,0,105.0,0.0
1061,0,0,3000.0,0,0,0,1,0,0,0,1,103.0,-2.0
1061,0,0,3000.0,0,0,0,1,0,0,0,2,100.0,-5.0
1061,0,0,3000.0,0,0,0,1,0,0,0,3,95.0,-10.0
1061,0,0,3000.0,0,0,0,1,0,0,0,4,431.0,326.0
1061,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-90.0
1061,0,0,3000.0,0,0,0,1,0,0,0,6,43.0,-62.0
1061,0,0,3000.0,0,0,0,1,0,0,0,7,123.0,18.0
1061,0,0,3000.0,0,0,0,1,0,0,0,8,105.0,0.0
1061,0,0,3000.0,0,0,0,1,0,0,0,9,105.0,0.0
1061,0,0,3000.0,0,0,0,1,0,0,0,10,5.0,-100.0
1061,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-70.0
1061,24,1,2058.0,1,6,0,1,5,0,0,0,105.0,0.0
1061,24,1,2058.0,1,6,0,1,5,0,0,1,3379.0,3274.0
1061,24,1,2058.0,1,6,0,1,5,0,0,2,3377.0,3272.0
1061,24,1,2058.0,1,6,0,1,5,0,0,3,3374.0,3269.0
1061,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-60.0
1061,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-20.0
1061,24,1,2058.0,1,6,0,1,5,0,0,6,43.0,-62.0
1061,24,1,2058.0,1,6,0,1,5,0,0,7,123.0,18.0
1061,24,1,2058.0,1,6,0,1,5,0,0,8,105.0,0.0
1061,24,1,2058.0,1,6,0,1,5,0,0,9,105.0,0.0
1061,24,1,2058.0,1,6,0,1,5,0,0,10,5.0,-100.0
1061,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-96.0
1061,72,3,2056.0,0,0,0,1,11,0,0,0,105.0,0.0
1061,72,3,2056.0,0,0,0,1,11,0,0,1,104.0,-1.0
1061,72,3,2056.0,0,0,0,1,11,0,0,2,102.0,-3.0
1061,72,3,2056.0,0,0,0,1,11,0,0,3,99.0,-6.0
1061,72,3,2056.0,0,0,0,1,11,0,0,4,25.0,-80.0
1061,72,3,2056.0,0,0,0,1,11,0,0,5,65.0,-40.0
1061,72,3,2056.0,0,0,0,1,11,0,0,6,43.0,-62.0
1061,72,3,2056.0,0,0,0,1,11,0,0,7,123.0,18.0
1061,72,3,2056.0,0,0,0,1,11,0,0,8,105.0,0.0
1061,72,3,2056.0,0,0,0,1,11,0,0,9,105.0,0.0
1061,72,3,2056.0,0,0,0,1,11,0,0,10,5.0,-100.0
1061,72,3,2056.0,0,0,0,1,11,0,0,11,4.0,-101.0
1061,120,5,1874.0,0,0,0,1,8,0,0,0,105.0,0.0
1061,120,5,1874.0,0,0,0,1,8,0,0,1,4.0,-101.0
1061,120,5,1874.0,0,0,0,1,8,0,0,2,2.0,-103.0
1061,120,5,1874.0,0,0,0,1,8,0,0,3,99.0,-6.0
1061,120,5,1874.0,0,0,0,1,8,0,0,4,4196.0,4091.0
1061,120,5,1874.0,0,0,0,1,8,0,0,5,65.0,-40.0
1061,120,5,1874.0,0,0,0,1,8,0,0,6,65.0,-40.0
1061,120,5,1874.0,0,0,0,1,8,0,0,7,45.0,-60.0
1061,120,5,1874.0,0,0,0,1,8,0,0,8,105.0,0.0
1061,120,5,1874.0,0,0,0,1,8,0,0,9,105.0,0.0
1061,120,5,1874.0,0,0,0,1,8,0,0,10,5.0,-100.0
1061,120,5,1874.0,0,0,0,1,8,0,0,11,4.0,-101.0
1061,168,7,1332.0,0,0,2,1,11,0,0,0,105.0,0.0
1061,168,7,1332.0,0,0,2,1,11,0,0,1,3992.0,3887.0
1061,168,7,1332.0,0,0,2,1,11,0,0,2,3990.0,3885.0
1061,168,7,1332.0,0,0,2,1,11,0,0,3,5253.0,5148.0
1061,168,7,1332.0,0,0,2,1,11,0,0,4,4196.0,4091.0
1061,168,7,1332.0,0,0,2,1,11,0,0,5,8.0,-97.0
1061,168,7,1332.0,0,0,2,1,11,0,0,6,65.0,-40.0
1061,168,7,1332.0,0,0,2,1,11,0,0,7,45.0,-60.0
1061,168,7,1332.0,0,0,2,1,11,0,0,8,105.0,0.0
1061,168,7,1332.0,0,0,2,1,11,0,0,9,231.0,126.0
1061,168,7,1332.0,0,0,2,1,11,0,0,10,5.0,-100.0
1061,168,7,1332.0,0,0,2,1,11,0,0,11,31.0,-74.0
1061,216,9,730.0,0,0,6,1,11,0,0,0,105.0,0.0
1061,216,9,730.0,0,0,6,1,11,0,0,1,5505.0,5400.0
1061,216,9,730.0,0,0,6,1,11,0,0,2,5503.0,5398.0
1061,216,9,730.0,0,0,6,1,11,0,0,3,5500.0,5395.0
1061,216,9,730.0,0,0,6,1,11,0,0,4,228.0,123.0
1061,216,9,730.0,0,0,6,1,11,0,0,5,269.0,164.0
1061,216,9,730.0,0,0,6,1,11,0,0,6,65.0,-40.0
1061,216,9,730.0,0,0,6,1,11,0,0,7,45.0,-60.0
1061,216,9,730.0,0,0,6,1,11,0,0,8,148.0,43.0
1061,216,9,730.0,0,0,6,1,11,0,0,9,105.0,0.0
1061,216,9,730.0,0,0,6,1,11,0,0,10,105.0,0.0
1061,216,9,730.0,0,0,6,1,11,0,0,11,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,0,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,1,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,2,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,3,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,4,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,5,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,6,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,7,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,8,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,9,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,10,105.0,0.0
1061,264,11,28.0,0,0,13,1,9,0,0,11,105.0,0.0
1062,0,0,3000.0,0,0,0,1,0,0,0,0,110.0,0.0
1062,0,0,3000.0,0,0,0,1,0,0,0,1,108.0,-2.0
1062,0,0,3000.0,0,0,0,1,0,0,0,2,105.0,-5.0
1062,0,0,3000.0,0,0,0,1,0,0,0,3,100.0,-10.0
1062,0,0,3000.0,0,0,0,1,0,0,0,4,3309.0,3199.0
1062,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-95.0
1062,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,-52.0
1062,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,-72.0
1062,0,0,3000.0,0,0,0,1,0,0,0,8,110.0,0.0
1062,0,0,3000.0,0,0,0,1,0,0,0,9,110.0,0.0
1062,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,-100.0
1062,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-75.0
1062,24,1,2058.0,1,6,0,1,5,0,0,0,110.0,0.0
1062,24,1,2058.0,1,6,0,1,5,0,0,1,2812.0,2702.0
1062,24,1,2058.0,1,6,0,1,5,0,0,2,2810.0,2700.0
1062,24,1,2058.0,1,6,0,1,5,0,0,3,2807.0,2697.0
1062,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1062,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-25.0
1062,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1062,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1062,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1062,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1062,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1062,24,1,2058.0,1,6,0,1,5,0,0,11,4.0,-106.0
1062,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
1062,72,3,2056.0,0,0,0,1,11,0,0,1,109.0,-1.0
1062,72,3,2056.0,0,0,0,1,11,0,0,2,107.0,-3.0
1062,72,3,2056.0,0,0,0,1,11,0,0,3,104.0,-6.0
1062,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,-80.0
1062,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,-40.0
1062,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,-52.0
1062,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,-72.0
1062,72,3,2056.0,0,0,0,1,11,0,0,8,110.0,0.0
1062,72,3,2056.0,0,0,0,1,11,0,0,9,110.0,0.0
1062,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,-100.0
1062,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,-101.0
1062,120,5,1877.0,0,0,0,1,8,0,0,0,110.0,0.0
1062,120,5,1877.0,0,0,0,1,8,0,0,1,9.0,-101.0
1062,120,5,1877.0,0,0,0,1,8,0,0,2,7.0,-103.0
1062,120,5,1877.0,0,0,0,1,8,0,0,3,4.0,-106.0
1062,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,-80.0
1062,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,-40.0
1062,120,5,1877.0,0,0,0,1,8,0,0,6,70.0,-40.0
1062,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1062,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1062,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1062,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1062,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1062,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1062,168,7,1337.0,0,0,2,1,11,0,0,1,5335.0,5225.0
1062,168,7,1337.0,0,0,2,1,11,0,0,2,5333.0,5223.0
1062,168,7,1337.0,0,0,2,1,11,0,0,3,4679.0,4569.0
1062,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1062,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1062,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1062,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1062,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1062,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1062,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1062,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1062,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1062,216,9,735.0,0,0,6,1,11,0,0,1,4253.0,4143.0
1062,216,9,735.0,0,0,6,1,11,0,0,2,4251.0,4141.0
1062,216,9,735.0,0,0,6,1,11,0,0,3,4248.0,4138.0
1062,216,9,735.0,0,0,6,1,11,0,0,4,233.0,123.0
1062,216,9,735.0,0,0,6,1,11,0,0,5,274.0,164.0
1062,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1062,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1062,216,9,735.0,0,0,6,1,11,0,0,8,153.0,43.0
1062,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1062,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1062,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1062,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1063,0,0,3000.0,0,0,0,1,0,0,0,0,110.0,0.0
1063,0,0,3000.0,0,0,0,1,0,0,0,1,208.0,98.0
1063,0,0,3000.0,0,0,0,1,0,0,0,2,205.0,95.0
1063,0,0,3000.0,0,0,0,1,0,0,0,3,200.0,90.0
1063,0,0,3000.0,0,0,0,1,0,0,0,4,4041.0,3931.0
1063,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-95.0
1063,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,-52.0
1063,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,-72.0
1063,0,0,3000.0,0,0,0,1,0,0,0,8,110.0,0.0
1063,0,0,3000.0,0,0,0,1,0,0,0,9,110.0,0.0
1063,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,-100.0
1063,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-75.0
1063,24,1,2058.0,1,6,0,1,5,0,0,0,110.0,0.0
1063,24,1,2058.0,1,6,0,1,5,0,0,1,2117.0,2007.0
1063,24,1,2058.0,1,6,0,1,5,0,0,2,2115.0,2005.0
1063,24,1,2058.0,1,6,0,1,5,0,0,3,2112.0,2002.0
1063,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1063,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-25.0
1063,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1063,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1063,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1063,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1063,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1063,24,1,2058.0,1,6,0,1,5,0,0,11,4.0,-106.0
1063,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
1063,72,3,2056.0,0,0,0,1,11,0,0,1,109.0,-1.0
1063,72,3,2056.0,0,0,0,1,11,0,0,2,107.0,-3.0
1063,72,3,2056.0,0,0,0,1,11,0,0,3,104.0,-6.0
1063,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,-80.0
1063,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,-40.0
1063,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,-52.0
1063,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,-72.0
1063,72,3,2056.0,0,0,0,1,11,0,0,8,110.0,0.0
1063,72,3,2056.0,0,0,0,1,11,0,0,9,110.0,0.0
1063,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,-100.0
1063,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,-101.0
1063,120,5,1877.0,0,0,0,1,8,0,0,0,110.0,0.0
1063,120,5,1877.0,0,0,0,1,8,0,0,1,9.0,-101.0
1063,120,5,1877.0,0,0,0,1,8,0,0,2,7.0,-103.0
1063,120,5,1877.0,0,0,0,1,8,0,0,3,4.0,-106.0
1063,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,-80.0
1063,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,-40.0
1063,120,5,1877.0,0,0,0,1,8,0,0,6,70.0,-40.0
1063,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1063,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1063,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1063,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1063,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1063,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1063,168,7,1337.0,0,0,2,1,11,0,0,1,5084.0,4974.0
1063,168,7,1337.0,0,0,2,1,11,0,0,2,5082.0,4972.0
1063,168,7,1337.0,0,0,2,1,11,0,0,3,5337.0,5227.0
1063,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1063,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1063,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1063,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1063,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1063,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1063,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1063,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1063,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1063,216,9,735.0,0,0,6,1,11,0,0,1,4285.0,4175.0
1063,216,9,735.0,0,0,6,1,11,0,0,2,4283.0,4173.0
1063,216,9,735.0,0,0,6,1,11,0,0,3,4280.0,4170.0
1063,216,9,735.0,0,0,6,1,11,0,0,4,2703.0,2593.0
1063,216,9,735.0,0,0,6,1,11,0,0,5,2540.0,2430.0
1063,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1063,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1063,216,9,735.0,0,0,6,1,11,0,0,8,153.0,43.0
1063,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1063,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1063,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1063,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1064,0,0,3000.0,0,0,0,1,0,0,0,0,30.0,0.0
1064,0,0,3000.0,0,0,0,1,0,0,0,1,299.0,269.0
1064,0,0,3000.0,0,0,0,1,0,0,0,2,299.0,269.0
1064,0,0,3000.0,0,0,0,1,0,0,0,3,3737.0,3707.0
1064,0,0,3000.0,0,0,0,1,0,0,0,4,3608.0,3578.0
